,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
33016,71-06,JMRC Instrumentation System,Germany - Hohenfels,7401161,Corrective Maintenance,Corrective COR,2016-04-27 07:27:00,7.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
33053,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR6831982,Bench/Depot Repair,Corrective COR,2015-05-05 03:39:18,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
33057,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR6851528,Bench/Depot Repair,Corrective COR,2015-05-19 02:42:33,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
34790,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR6992419,Bench/Depot Repair,Corrective COR,2015-08-12 06:18:13,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
34907,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7002537,Bench/Depot Repair,Corrective COR,2015-08-17 11:16:05,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
34908,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7002538,Bench/Depot Repair,Corrective COR,2015-08-17 11:16:06,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
34909,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7002539,Bench/Depot Repair,Corrective COR,2015-08-17 11:16:07,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35154,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7017843,Bench/Depot Repair,Corrective COR,2015-08-25 01:43:06,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35155,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7017844,Bench/Depot Repair,Corrective COR,2015-08-25 01:43:06,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35219,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083005,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:06,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35220,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083006,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:06,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35221,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083007,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:07,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35222,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083008,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:08,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35223,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083009,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:07,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35224,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083010,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:08,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35225,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083011,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:10,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35226,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083012,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:11,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35227,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083013,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:12,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35228,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083014,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:13,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35229,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083015,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:14,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35230,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083016,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:15,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35231,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083017,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:16,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35232,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083018,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:17,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35233,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083019,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:17,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35234,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083020,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:08,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35235,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083021,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:09,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35236,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083022,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:10,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35237,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083023,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:11,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35238,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083024,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:12,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35239,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083025,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:13,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35240,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083026,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:16,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35241,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083027,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:16,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35242,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083028,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:17,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35243,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083029,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:18,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35244,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083030,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:09,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35245,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7083031,Bench/Depot Repair,Corrective COR,2015-10-01 05:40:10,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35371,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7115879,Bench/Depot Repair,Corrective COR,2015-10-23 05:56:18,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
35407,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7122418,Bench/Depot Repair,Corrective COR,2015-10-26 08:54:43,7.0,1.0,0.0,213667,"RADIO, PRECISION RANGE, TRACKING AND LOCATION (PRTLS) SEPURA",REPAIRABLE,1.0
35643,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7200928,Bench/Depot Repair,Corrective COR,2015-12-16 03:06:09,7.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
36962,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7267309,Bench/Depot Repair,Corrective COR,2016-02-03 07:20:17,7.0,1.0,0.0,213667,"RADIO, PRECISION RANGE, TRACKING AND LOCATION (PRTLS) SEPURA",REPAIRABLE,1.0
