,rmse_tsb,rmse_ses,rmse_dotm,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_rf,mae_svr,mae_mlp
19,6.123604753691981e-23,0.003533567636556891,0.0061962568022424025,0.006179442182257322,0.01,0.005592012891352471,6.123604753691983e-23,0.00353356763655689,0.0061875686823585924,0.0061794421822573215,0.01,0.005592012891352471
20,1.6483267673842683,1.6483267673842683,1.6483267673842683,1.7142857142857144,1.7142857142857144,1.7161083877884438,0.22641509433962265,0.22641509433962265,0.22641509433962265,0.24489795918367346,0.24489795918367346,0.265371776665734
21,2.2494568972787678e-17,0.07067137163954693,0.05352987970181873,0.0727836346786497,0.01,0.08841807297506998,2.249456897278767e-17,0.07067137163954693,0.05344593594081264,0.0727836346786497,0.01,0.08841807297506998
22,4.208116381970209e-24,0.0035335667510516195,0.007157075608686233,0.0017998597511882193,0.01,0.005314024564565645,4.20811638197021e-24,0.00353356675105162,0.007147160172419252,0.0017998597511882197,0.01,0.005314024564565645
23,1.2131550101709054e-25,0.007067135354404612,0.017357922349286473,0.008698440055834002,0.01,0.009791050907675625,1.2131550101709047e-25,0.007067135354404612,0.017334204478340283,0.008698440055834002,0.01,0.009791050907675625
24,0.4970321852666096,0.6901180941726085,0.8180714579111596,0.3773983033706379,0.2844579521310878,0.37722413542727284,0.4742770549674957,0.6843199071473572,0.8160141843694463,0.311454556080179,0.05040816326530609,0.3147828113206205
25,6.864797660137504e-18,0.007067130256070901,0.004553958529005937,0.008709172591684312,0.01,0.006190809464912127,6.864797660137501e-18,0.007067130256070903,0.004546577727019372,0.008709172591684312,0.01,0.006190809464912128
26,5.142201741628789e-08,0.0035335614544248213,0.0060660260199716706,0.0032608885908210973,0.01,0.006458805672075796,5.1422017416287905e-08,0.0035335614544248213,0.0060588185950189504,0.0032608885908210978,0.01,0.006458805672075796
27,5.316911983139676e-05,0.007067130258109603,0.016506142916679508,0.0051068928955314225,0.01,0.009576123135658476,5.316911983139674e-05,0.007067130258109605,0.01648586120374563,0.0051068928955314225,0.01,0.009576123135658476
28,1.9426688922257398e-10,0.0035335614477970227,0.004091679291903905,0.0032742660056263515,0.01,0.0053686038652447365,1.942668892225739e-10,0.003533561447797022,0.004087059666955178,0.0032742660056263523,0.01,0.0053686038652447365
29,2.218135755296673e-15,0.0035335614388429973,3.9996573769209466e-05,0.0021752592090952387,0.01,0.005149994962618698,2.218135755296673e-15,0.0035335614388429986,3.8106918214943665e-05,0.0021752592090952382,0.01,0.005149994962618698
30,1.4951909253395744e-11,0.0141342682530667,0.007984290519336197,0.017041116533051286,0.01,0.01251932157834068,1.4951909253395747e-11,0.014134268253066703,0.007982807482997166,0.01704111653305129,0.01,0.01251932157834068
31,4.877732109868898e-16,0.014134267718853804,0.0039979040158915295,0.015990807163229974,0.01,0.006760503536317852,4.877732109868896e-16,0.014134267718853807,0.003989494612630069,0.01599080716322997,0.01,0.006760503536317852
32,1.0783978666860305e-08,0.00353356144992606,0.005514643171741919,0.003992568630031475,0.01,0.006180528563913046,1.0783978666860306e-08,0.00353356144992606,0.005508162704757462,0.003992568630031474,0.01,0.006180528563913046
33,1.7917957937422556e-12,0.0035335614311401715,0.0024252517307488007,0.003271689638833563,0.01,0.00461266460094234,1.7917957937422562e-12,0.0035335614311401723,0.002422785849597068,0.0032716896388335632,0.01,0.00461266460094234
34,1.3479616107326896e-11,0.007067130417361336,0.008614643484651536,0.007039673922243382,0.01,0.007417922609209259,1.3479616107326896e-11,0.007067130417361336,0.008610744050984902,0.007039673922243382,0.01,0.00741792260920926
35,1.7014118346046962e-05,0.0035335614881609025,0.008098405805513761,0.0029026465171277083,0.01,0.001799476322419058,1.701411834604696e-05,0.003533561488160901,0.00808847652523464,0.0029026465171277075,0.01,0.001799476322419058
36,2.3411359607419076e-09,0.0070671303866835,0.011181846067163624,0.008880881424594953,0.01,0.009683744906721525,2.3411359607419072e-09,0.007067130386683497,0.01117406404102619,0.008880881424594953,0.01,0.009683744906721525
37,1.5309011556694172e-22,0.007067135407744235,0.012232406044732908,0.007291559185308967,0.01,0.006898519530005531,1.5309011556694174e-22,0.007067135407744235,0.012215234332289136,0.007291559185308967,0.01,0.006898519530005531
38,4.153727407991251e-08,0.007067130446637121,0.013652943916491484,0.005915520293171111,0.01,0.00935752739135276,4.15372740799125e-08,0.007067130446637118,0.013641831490488655,0.005915520293171112,0.01,0.00935752739135276
39,0.5494422557947561,0.5494422557947561,0.5494422557947561,0.5714285714285714,0.5714285714285714,0.57672907005466,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.08163265306122448,0.08163265306122448,0.10210647054328491
40,7.764464640139417e-08,0.03180211907355164,0.048921944270066665,0.026171965758499387,0.01,0.03730206063933039,7.764464640139416e-08,0.03180211907355163,0.048864553317753016,0.026171965758499387,0.01,0.03730206063933039
41,8.354078309367679e-21,0.021201410976665645,0.030454236641166612,0.041560790486713885,0.01,0.019808765757465818,8.354078309367682e-21,0.021201410976665638,0.030410695926680546,0.04156079048671388,0.01,0.019808765757465818
42,2.2615642429163428e-09,0.003533561411657348,0.0049620516633159945,0.005482570964766108,0.01,0.008151972546513564,2.261564242916343e-09,0.0035335614116573477,0.004956296266467313,0.005482570964766108,0.01,0.008151972546513564
43,2.632807291713941e-08,0.0035335614092917708,0.005829878550361949,0.004740757294932339,0.01,0.008232334561554588,2.6328072917139408e-08,0.0035335614092917695,0.005822982918194834,0.00474075729493234,0.01,0.008232334561554588
44,7.654505778347086e-23,0.003533567805390223,0.006116202760779387,0.0036457795926544837,0.01,0.004876402710953798,7.654505778347087e-23,0.0035335678053902216,0.006107616904189773,0.0036457795926544837,0.01,0.004876402710953798
45,1.1467493079950437e-12,0.003533561458324957,0.0022663028890015685,0.0018182971266635366,0.01,0.002362886410953835,1.1467493079950439e-12,0.003533561458324957,0.0022640405406258025,0.0018182971266635366,0.01,0.002362886410953835
46,4.0049756923517325e-11,0.010600698729308819,0.009420155563981202,0.014162632385497234,0.01,0.0072195016429988925,4.004975692351734e-11,0.010600698729308813,0.009409997656627216,0.014162632385497234,0.01,0.007219501642998893
47,3.70763662145592e-05,0.01766783700167845,0.03527769885827345,0.018364411402700048,0.009999999999999997,0.014976486154580027,3.7076366214559195e-05,0.017667837001678448,0.03525144939026477,0.018364411402700048,0.009999999999999997,0.014976486154580027
48,3.291009114642426e-08,0.0035335614020794324,0.005908621743565464,0.0029198832651577663,0.01,0.006073747981210408,3.291009114642426e-08,0.0035335614020794333,0.005901622220985226,0.0029198832651577667,0.01,0.006073747981210409
49,1.004336277661873e-07,0.0035335614221179926,0.006301917292732815,0.0029040221632311647,0.01,0.007613654235055667,1.0043362776618725e-07,0.0035335614221179935,0.006294397700986146,0.0029040221632311643,0.01,0.007613654235055667
50,2.658455991569838e-05,0.0035335614058319394,0.008253071480339047,0.0025534464477657112,0.01,0.006632818113935679,2.658455991569837e-05,0.003533561405831941,0.008242930623899171,0.0025534464477657112,0.01,0.006632818113935679
51,1.1467493079950437e-12,0.003533561458324957,0.0022663028890015685,0.0018182971266635366,0.01,0.002362886410953835,1.1467493079950439e-12,0.003533561458324957,0.0022640405406258025,0.0018182971266635366,0.01,0.002362886410953835
52,2.784692769789226e-21,0.007067130305718334,0.010151412775470605,0.01385359682890463,0.01,0.0058108102923766225,2.7846927697892264e-21,0.007067130305718331,0.010136899204779537,0.01385359682890463,0.01,0.0058108102923766225
53,0.6868028197434451,0.6868028197434451,0.6868028197434451,0.7142857142857143,0.7142857142857143,0.7185476495598169,0.09433962264150944,0.09433962264150944,0.09433962264150944,0.10204081632653061,0.10204081632653061,0.12251463380859104
54,5.912783615129829e-05,0.05653709654195715,0.04827382788662633,0.0720302039976768,0.009999999999999997,0.05903394833588848,5.912783615129829e-05,0.05653709654195715,0.04827375994606136,0.07203020399767679,0.009999999999999997,0.059033948335888486
55,5.142201741628789e-08,0.0035335614544248213,0.0060660260199716706,0.0032608885908210973,0.01,0.006458805672075796,5.1422017416287905e-08,0.0035335614544248213,0.0060588185950189504,0.0032608885908210978,0.01,0.006458805672075796
56,1.3937054620199213e-11,0.007067130342106025,0.008098474651257338,0.006631889772601075,0.01,0.00842723755400765,1.3937054620199218e-11,0.007067130342106028,0.008095068023290793,0.006631889772601075,0.01,0.00842723755400765
57,0.27472112789737807,0.27472112789737807,0.27472112789737807,0.2857142857142857,0.2857142857142857,0.29610266961697745,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.04081632653061224,0.04081632653061224,0.061290144012672645
58,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.0,0.0,0.07747559476982281,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,0.0,0.020473817482060442
59,0.27472112789737807,0.27472112789737807,0.27472112789737807,0.2857142857142857,0.2857142857142857,0.2961026696169775,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.04081632653061224,0.04081632653061224,0.06129014401267269
60,0.23791547571544325,0.23791547571544325,0.23791547571544325,0.24743582965269675,0.24743582965269675,0.2507642711497781,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.061224489795918366,0.061224489795918366,0.10523470215553477
61,0.9111469032188405,0.8143802038247459,0.8162436795460054,0.9868392188004115,0.7773588265532044,0.8180941322684304,0.41509433962264153,0.6269110873715151,0.6310475306410777,0.637088744770447,0.3336851343235726,0.4318902204364802
62,1.0783978666860305e-08,0.00353356144992606,0.005514643171741919,0.003992568630031475,0.01,0.006180528563913046,1.0783978666860306e-08,0.00353356144992606,0.005508162704757462,0.003992568630031474,0.01,0.006180528563913046
63,2.428336115282175e-10,0.0035335614189649124,0.004170891173035534,0.003274246875867881,0.01,0.004668143102132483,2.428336115282174e-10,0.0035335614189649124,0.0041661684786598345,0.0032742468758678806,0.01,0.004668143102132483
64,0.0009421800649022765,0.1060070451908792,0.2959097275062921,0.1326309492308051,0.01,0.10060044710918259,0.0009421800649022765,0.10600704519087922,0.295646751692376,0.1326309492308051,0.01,0.10060044710918259
65,0.057646075230342424,0.07067139381744854,0.19683095856038826,0.1021027855347019,0.01,0.07519316543043641,0.05764607523034243,0.07067139381744851,0.19658279346009241,0.1021027855347019,0.01,0.07519316543043641
66,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
67,9.94646472819579e-10,0.03533567381811266,0.03853952871020454,0.058038133559113095,0.01,0.027161040859964736,9.94646472819579e-10,0.035335673818112666,0.038496422268989916,0.05803813355911309,0.01,0.027161040859964736
68,1.0737418265462957,0.28268551492965494,0.6474847494679665,0.22033828488955698,0.01,0.26270617546427855,1.0737418265462957,0.282685514929655,0.6468639442183963,0.22033828488955698,0.01,0.26270617546427855
69,9.485687950320992e-10,0.007067130391846685,0.008816858833221334,0.006554360680298067,0.01,0.011740164492159423,9.485687950320992e-10,0.007067130391846685,0.008806794585325812,0.006554360680298068,0.01,0.011740164492159422
70,2.0458691299354252e-17,0.0035335614888046306,0.0016380315011057286,0.0025376447479660215,0.01,0.006833980077098456,2.0458691299354256e-17,0.0035335614888046298,0.0016351457188822104,0.0025376447479660215,0.01,0.006833980077098456
71,0.028823037615171212,0.03533567618761987,0.0984154799868625,0.05105139276735095,0.01,0.04656158705529867,0.028823037615171215,0.03533567618761986,0.09829139743760666,0.05105139276735095,0.01,0.04656158705529867
72,3.831238852164735e-06,0.0353356760666672,0.06772852983660854,0.03272823445345606,0.01,0.035842640658421805,3.831238852164735e-06,0.0353356760666672,0.06764707856408532,0.032728234453456066,0.01,0.0358426406584218
73,4.013166548718549e-23,0.007067135296389345,0.013193123379944357,0.004366425495469396,0.01,0.010516719190090564,4.0131665487185474e-23,0.0070671352963893475,0.013174724440048835,0.004366425495469395,0.01,0.010516719190090562
74,4.8158002972132416e-23,0.010600704259900364,0.02002988548991006,0.013075388600338512,0.01,0.009499846544219981,4.8158002972132405e-23,0.01060070425990036,0.02000198024916586,0.01307538860033851,0.01,0.009499846544219981
75,1.0421288031360606e-08,0.09540640307749763,0.1080383158254825,0.07238370608440632,0.01,0.08582561069355965,1.0421288031360606e-08,0.09540640307749759,0.10793859807002378,0.07238370608440635,0.01,0.08582561069355965
76,0.0006021340419172338,0.024734973660728125,0.042914496166535206,0.026701436476760113,0.01,0.026227271501445104,0.0006021340419172338,0.024734973660728122,0.04287832702967766,0.02670143647676011,0.01,0.026227271501445104
77,9.476991483957197e-26,0.003533566524023429,0.008518729869633855,0.0058025237523261445,0.01,0.0043824996844408215,9.476991483957195e-26,0.0035335665240234294,0.008507075513210297,0.005802523752326144,0.01,0.0043824996844408215
78,2.0522447085183077e-10,0.035335688013912854,0.004032862612276675,0.04154117530206012,0.009999999999999997,0.03589846469730884,2.0522447085183075e-10,0.035335688013912854,0.003360757240806965,0.04154117530206012,0.009999999999999997,0.03589846469730884
79,1.950008122657141e-10,0.0318021149414995,0.002204584301084267,0.03444078588413352,0.009999999999999997,0.03366720141210189,1.95000812265714e-10,0.03180211494149951,0.0018393651826747505,0.03444078588413352,0.009999999999999997,0.03366720141210189
80,1.524291284334023e-16,0.003533561489976016,0.000919688252933103,0.0047210303021633995,0.01,0.006514409251342501,1.5242912843340226e-16,0.0035335614899760165,0.0009176800995702465,0.0047210303021633995,0.01,0.006514409251342501
81,1.988724661510696e-26,0.0035335664924001043,0.009079574444742966,0.002909235915583627,0.01,0.004313591642132963,1.9887246615106953e-26,0.0035335664924001043,0.009067204072305326,0.0029092359155836263,0.01,0.004313591642132963
82,2.9199620504805656e-22,0.0035335614825178006,0.005635923826585527,0.0032943850852821806,0.01,0.0023382104252035463,2.9199620504805647e-22,0.0035335614825177998,0.005627951479540054,0.003294385085282181,0.01,0.0023382104252035463
83,0.13736056394868035,0.1369199351496397,0.13718724341962826,0.14256136285838733,0.14177446878757824,0.15772282481881822,0.01886792452836255,0.022268144097406156,0.020050172381031982,0.02239206389105662,0.030000000000000002,0.041751949356220695
84,1.524291284334023e-16,0.003533561489976016,0.000919688252933103,0.0047210303021633995,0.01,0.006514409251342501,1.5242912843340226e-16,0.0035335614899760165,0.0009176800995702465,0.0047210303021633995,0.01,0.006514409251342501
85,4.074071952668997e-10,0.03533569202856073,0.03536788764908939,0.050846081321015625,0.01,0.03831377833276994,4.0740719526689986e-10,0.03533569202856074,0.0353288953671835,0.050846081321015625,0.01,0.03831377833276994
86,5.0434567931385324e-14,0.003533561464229879,0.0011527174878863137,0.005785433692831398,0.01,0.008270337522574334,5.043456793138533e-14,0.003533561464229879,0.0011518564836105387,0.005785433692831396,0.01,0.008270337522574334
87,0.13735594028227524,0.13638290850464999,0.13853284881200026,0.1418787290455563,0.14177446878757824,0.1548370433991492,0.01890034350733272,0.046069737848436564,0.06112101490612472,0.05216400893809008,0.03,0.0654183484784217
88,4.498913794557536e-18,0.01413426736936236,0.01070597523583499,0.01455672693572994,0.01,0.014586765583500583,4.498913794557536e-18,0.014134267369362368,0.010689186482527218,0.014556726935729942,0.01,0.014586765583500583
89,1.7538072141988289e-06,0.010600699451619925,0.019676196572265676,0.011102115549343709,0.01,0.013244095186553449,1.7538072141988284e-06,0.010600699451619922,0.01965833262924273,0.011102115549343707,0.01,0.01324409518655345
90,1.6366953039484062e-17,0.003533561500573431,0.0017178797738404339,0.0025481088254810883,0.01,0.007003373863825435,1.6366953039484068e-17,0.003533561500573432,0.0017148940790236511,0.0025481088254810883,0.01,0.007003373863825435
91,7.410693711188273e-10,0.0035335614612636763,0.004566702055573263,0.004742211060827881,0.01,0.005995434229687735,7.410693711188275e-10,0.003533561461263677,0.004561463463232824,0.00474221106082788,0.01,0.005995434229687735
92,1.7745086042373385e-15,0.0035335615541707615,4.455246762628004e-05,0.0050673648081624376,0.01,0.0035768037712884393,1.7745086042373381e-15,0.003533561554170761,4.150352352558624e-05,0.005067364808162438,0.01,0.0035768037712884393
93,3.831238852164735e-07,0.00706713029533183,0.001667174487270735,0.008509576426935455,0.01,0.009171811657227691,3.8312388521647353e-07,0.007067130295331832,0.0016652060753380173,0.008509576426935455,0.01,0.009171811657227691
94,2.2397652008691163e-12,0.007067130354464272,0.003953848913162166,0.008461971414142979,0.01,0.011301117252256467,2.2397652008691163e-12,0.007067130354464273,0.00395381573270772,0.00846197141414298,0.01,0.011301117252256465
95,7.662292135814554e-05,0.07420493680041343,0.1854686140702799,0.07885632802835918,0.009999999999999997,0.07707346939208326,7.66229213581455e-05,0.07420493680041344,0.18531577023228699,0.0788563280283592,0.009999999999999997,0.07707346939208326
96,1.799770610465144e-07,0.042402813211079436,0.0588601385469088,0.06780082916002786,0.009999999999999997,0.048322849883250196,1.7997706104651427e-07,0.04240281321107943,0.058806738989255355,0.06780082916002787,0.009999999999999997,0.048322849883250196
97,0.18134885025316327,0.3189497461234404,0.39562651433874263,0.13307640333514986,0.010000000000000004,0.12219306972755395,0.18134885025316333,0.31894974612344035,0.39540402709042394,0.1330764033351499,0.010000000000000004,0.12219306972755395
98,4.6970851655477e-13,0.003533561448669017,0.001948298664966001,0.00362330266959607,0.01,0.005074101371608908,4.697085165547698e-13,0.003533561448669016,0.0019464418413438316,0.00362330266959607,0.01,0.005074101371608908
99,9.415652603080141e-07,0.07420493128870613,0.12804854813684657,0.05627771001414437,0.01,0.08017821518208212,9.41565260308014e-07,0.07420493128870614,0.12790168702635205,0.056277710014144375,0.01,0.08017821518208212
100,1.6159185409877007e-23,0.02120141138668374,0.04390344577341935,0.021723775540718096,0.01,0.02485083422984336,1.6159185409877004e-23,0.021201411386683754,0.043842725722771335,0.021723775540718096,0.01,0.02485083422984335
101,2.274559691211977e-25,0.010600704251090927,0.025796534023741904,0.007640517536693984,0.01,0.014827075268414536,2.2745596912119775e-25,0.010600704251090928,0.02576126408577366,0.007640517536693985,0.01,0.014827075268414536
102,2.6074060497081586e-10,0.03533568426848319,0.03378129419731975,0.04001442235579175,0.01,0.047947436032172,2.607406049708158e-10,0.03533568426848318,0.03374435639716974,0.04001442235579175,0.01,0.047947436032172
103,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.16257756949934157,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
104,9.476991483957197e-26,0.003533566524023429,0.008518729869633855,0.0058025237523261445,0.01,0.0043824996844408215,9.476991483957195e-26,0.0035335665240234294,0.008507075513210297,0.005802523752326144,0.01,0.0043824996844408215
105,0.21476663357046677,0.07067137426361972,0.21537050424268625,0.08884864140776463,0.01,0.08649958062725117,0.21476663357046671,0.07067137426361969,0.21518616167406535,0.08884864140776462,0.01,0.08649958062725116
106,1.1031391822911423e-24,0.00353356660893388,0.007637595508817798,0.0054665280783366054,0.01,0.008838058062860088,1.1031391822911426e-24,0.0035335666089338813,0.0076270663472141524,0.005466528078336605,0.01,0.008838058062860088
107,8.62718293348824e-09,0.0035335614425068052,0.0054357715050907425,0.0029079961953888205,0.01,0.004879115279337709,8.627182933488245e-09,0.0035335614425068052,0.005429394732516934,0.00290799619538882,0.01,0.004879115279337709
108,0.27472112789737807,0.27472112789737807,0.27472112789737807,0.2857142857142857,0.2857142857142857,0.29610266961697745,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.04081632653061224,0.04081632653061224,0.061290144012672666
109,2.9484081444297733e-19,0.0035335613693979052,0.0031560662422450768,0.0010949197860962566,0.01,0.007562545357133632,2.9484081444297743e-19,0.003533561369397904,0.0031512589305685533,0.0010949197860962566,0.01,0.007562545357133632
110,3.2737636676505627e-06,0.0424028230804959,0.06832898292502333,0.0525821155420596,0.009999999999999997,0.04666292838117758,3.273763667650562e-06,0.042402823080495894,0.06826181029401374,0.052582115542059604,0.009999999999999997,0.04666292838117758
111,0.4194304000000003,0.035335695549567996,0.1066676250102925,0.025272190402275758,0.01,0.04207990631168712,0.4194304000000002,0.035335695549568,0.1065295106546707,0.025272190402275758,0.01,0.04207990631168712
112,7.720073899782426e-16,0.007067130345305337,0.0025956416633655145,0.006299443620452325,0.01,0.00773739479829494,7.720073899782423e-16,0.007067130345305335,0.0025939700670860725,0.006299443620452324,0.01,0.007737394798294939
113,1.9426688922257398e-10,0.0035335614477970227,0.004091679291903905,0.0032742660056263523,0.01,0.0053686038652447365,1.942668892225739e-10,0.003533561447797022,0.004087059666955178,0.0032742660056263523,0.01,0.0053686038652447365
114,3.995838144404814e-17,0.0035335614973849836,0.001398522805536083,0.003986958162990904,0.01,0.000603277528404611,3.9958381444048124e-17,0.0035335614973849845,0.0013959348807985933,0.003986958162990905,0.01,0.000603277528404611
115,2.0230364778214064e-06,0.017667837110593346,0.018496220230377624,0.022384623823346262,0.009999999999999997,0.021287463608812063,2.0230364778214064e-06,0.01766783711059335,0.01849372650048479,0.02238462382334627,0.009999999999999997,0.021287463608812063
116,2.15455982561862e-24,0.0035335666677400192,0.007397325849907384,0.003268860632736914,0.01,0.005602842395058705,2.1545598256186205e-24,0.0035335666677400184,0.007387103553053399,0.003268860632736914,0.01,0.005602842395058705
117,6.243497100632342e-17,0.0035335612673131926,0.0012388833485464192,0.001447986275011611,0.01,0.004829517265339755,6.243497100632342e-17,0.0035335612673131926,0.0012364918134237736,0.001447986275011611,0.01,0.0048295172653397556
118,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.16257756949934157,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
119,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
120,4.671939304497667e-22,0.0070671356790351905,0.01143192695295574,0.004404124799656323,0.01,0.005731446780395721,4.671939304497668e-22,0.007067135679035189,0.011415777770880414,0.004404124799656323,0.01,0.005731446780395721
121,9.213775451298884e-19,0.007067129715511607,0.00599238223270073,0.005853215748365647,0.01,0.010818162040560743,9.213775451298888e-19,0.007067129715511607,0.005983174714736231,0.005853215748365647,0.01,0.010818162040560741
122,2.227754217968659e-21,0.007067138501140092,0.010311460100550087,0.008759766061243618,0.01,0.008564964743422164,2.2277542179686585e-21,0.007067138501140092,0.010296742117449695,0.008759766061243617,0.01,0.008564964743422165
123,9.759797323305363e-14,0.19434622454038133,0.002450335688246617,0.2787050644489341,0.01,0.15095194173975746,9.759797323305363e-14,0.1943462245403814,0.0022826400872182425,0.2787050644489341,0.01,0.15095194173975746
124,3.0649910817317895e-06,0.03533568106971001,0.06694448357330554,0.02913081946087341,0.01,0.04241195785770724,3.0649910817317886e-06,0.03533568106971001,0.06686407604127596,0.029130819460873408,0.01,0.04241195785770724
125,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.16257756949934157,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
126,0.13736056386725407,0.13630947496716628,0.13699699427573708,0.14176617269292863,0.14177446878757824,0.1546532307537233,0.018867925098785487,0.029068597407446866,0.021781643678143604,0.02902431107455659,0.03,0.04856959898415551
127,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
128,2.8392137667797447e-15,0.007067130479877838,0.00024560194002052016,0.007257108924665038,0.01,0.009183752848705873,2.8392137667797443e-15,0.007067130479877838,0.00024224045600579227,0.007257108924665037,0.01,0.009183752848705873
129,0.00025180895152149507,0.19787984034047545,0.38040651078568327,0.16030609215829617,0.01,0.20095286966086368,0.000251808951521495,0.19787984034047537,0.3799790590988914,0.16030609215829617,0.01,0.2009528696608637
130,4.671939304497667e-22,0.0070671356790351905,0.01143192695295574,0.004404124799656323,0.01,0.005731446780395721,4.671939304497668e-22,0.007067135679035189,0.011415777770880414,0.004404124799656323,0.01,0.005731446780395721
131,3.6855101805273625e-19,0.0035335614187452682,0.003076126797974488,0.0036488882103016883,0.01,0.003550320379061556,3.685510180527364e-19,0.0035335614187452695,0.0030714212821622896,0.0036488882103016887,0.01,0.0035503203790615556
132,0.1373605639486865,0.13630947496741994,0.1372147404966941,0.14157013342171432,0.14177446878757824,0.15661061363289416,0.018867924528319487,0.029068597403422464,0.020177129883041205,0.03161041398863898,0.03,0.04431026792493246
133,4.2904985375850556e-18,0.003533561514197626,0.0021970906632036214,0.0025521384375109114,0.01,0.0036567703207035507,4.290498537585055e-18,0.003533561514197625,0.0021935013538175122,0.002552138437510911,0.01,0.0036567703207035507
134,0.0006490371073168547,0.03533568707752725,0.08561233603665976,0.04351845144581948,0.01,0.03658050104262923,0.0006490371073168548,0.03533568707752725,0.08550668082798041,0.04351845144581948,0.01,0.03658050104262922
135,5.814709794364934e-16,0.0035335615081910896,0.00044116867425689,0.0050912365191828025,0.01,0.004875591813662927,5.814709794364934e-16,0.00353356150819109,0.0004396606655918439,0.0050912365191828025,0.01,0.004875591813662927
136,0.27472112789737807,0.27472112789737807,0.27472112789737807,0.2857142857142857,0.2857142857142857,0.2961026696169775,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.04081632653061224,0.04081632653061224,0.06129014401267269
137,4.013166548718549e-23,0.007067135296389345,0.013193123379944357,0.004366425495469396,0.01,0.010516719190090564,4.0131665487185474e-23,0.0070671352963893475,0.013174724440048835,0.004366425495469395,0.01,0.010516719190090562
138,0.4343722427630694,0.7224993547994536,0.8162340608490444,0.4931457613463358,0.42534259900768495,0.45092721024420934,0.1509433962264151,0.7011325181107654,0.7816259426061241,0.36400597798818635,0.1504081632653061,0.3541125087279354
139,5.871356456934624e-13,0.0035335614902691735,0.002027813201184897,0.0018142864314763707,0.01,0.004936813227425896,5.871356456934625e-13,0.003533561490269174,0.002025855223535618,0.0018142864314763707,0.01,0.004936813227425896
140,2.0456434124632058e-05,0.010600699222741232,0.024712610072048714,0.008832328732035103,0.01,0.0064956637909298065,2.0456434124632068e-05,0.01060069922274123,0.024688589814871948,0.008832328732035105,0.01,0.0064956637909298065
141,0.6122489302220805,0.47196283639183445,0.5113936833858672,0.058717665092958844,0.01,0.08023179006488101,0.6122489302220804,0.4719628363918346,0.5112836119685006,0.05871766509295882,0.01,0.08023179006488101
142,0.33426428018836146,0.3453038686063512,0.5574155935892071,0.34762533478389535,0.34773024966288485,0.3578612779186565,0.0847849468050382,0.23841572061121016,0.5426542331426606,0.211911329985162,0.09040816326530611,0.22077578379457538
143,4.351578318587552e-10,0.04593638867309206,0.02992091374273499,0.037307003041826034,0.009999999999999997,0.048451732873184154,4.3515783185875525e-10,0.04593638867309208,0.02991252024922512,0.03730700304182605,0.009999999999999997,0.04845173287318417
144,2.9199620504805656e-22,0.0035335614825178006,0.005635923826585527,0.0032943850852821806,0.01,0.0023382104252035463,2.9199620504805647e-22,0.0035335614825177998,0.005627951479540054,0.003294385085282181,0.01,0.0023382104252035463
145,1.1343810544961314e-14,0.002073078645765492,0.005911131337201306,0.02433206001602658,0.009999168963897557,0.03808728466856659,1.1343810544961319e-14,0.0020730786457654918,0.0056374720675567164,0.024332060016026582,0.00999916896389756,0.03808728466856659
146,1.2433080910244737e-10,0.003533561462740714,0.003933210337956741,0.00399214273813364,0.01,0.0054825230974753225,1.2433080910244737e-10,0.0035335614627407153,0.003928796739457043,0.003992142738133641,0.01,0.0054825230974753225
147,0.19425717247145283,0.19425717247145283,0.19425717247145283,0.20203050891044214,0.20203050891044214,0.19092279630567408,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.04081632653061224,0.04081632653061224,0.06486318023286688
