,rmse_tsb,rmse_ses,rmse_dotm,rmse_knn,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_knn,mae_rf,mae_svr,mae_mlp
6535,7.98E-05,0.0106007,0.024759214,0,0.007660339,0.01,0.014649267,7.98E-05,0.0106007,0.024728792,0,0.007660339,0.01,0.014649267
6536,3.77E-06,0.106007052,0.191414633,0,0.065376068,0.01,0.105417376,3.77E-06,0.106007052,0.191185921,0,0.065376068,0.01,0.105417376
6537,1.19E-19,0.021201414,0.023275097,0,0.020716917,0.01,0.024462272,1.19E-19,0.021201414,0.023207416,0,0.020716917,0.01,0.024462272
6538,0.549442256,0.549442256,0.549442256,0.571428571,0.571428571,0.571428571,0.57672907,0.075471698,0.075471698,0.075471698,0.081632653,0.081632653,0.081632653,0.102106471
6539,0.274721128,0.274721128,0.274721128,0.285714286,0.285714286,0.285714286,0.29610267,0.037735849,0.037735849,0.037735849,0.040816327,0.040816327,0.040816327,0.061290144
6540,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
6541,2.83E-09,0.003533561,0.005041061,0.029411765,0.002911823,0.01,0.004153503,2.83E-09,0.003533561,0.005035202,0.029411765,0.002911823,0.01,0.004153503
6542,0.194257057,0.222160376,0.254345154,0.336003126,0.378400394,0.200249844,0.229520787,0.037736399,0.178211875,0.227578471,0.319927971,0.216989464,0.05,0.175438851
6543,1.17E-12,0.014134268,0.00604501,0,0.008864673,0.01,0.017095151,1.17E-12,0.014134268,0.006044571,0,0.008864673,0.01,0.017095151
6544,0.137496699,0.13640315,0.139071429,0.142857143,0.141420446,0.141774469,0.154851368,0.056110098,0.046348059,0.065113748,0.020408163,0.033930869,0.03,0.053057107
6545,0.000475369,0.010600699,0.026602691,0,0.013119563,0.01,0.008960369,0.000475369,0.010600699,0.026569714,0,0.013119563,0.01,0.008960369
6546,0.013765163,0.01590984,0.023737798,0,0.006975209,0.01,0.015496163,0.013765163,0.01590984,0.023719677,0,0.006975209,0.01,0.015496163
6547,4.42E-12,0.024734975,0.005208548,0,0.031917247,0.01,0.028145625,4.42E-12,0.024734975,0.004917405,0,0.031917247,0.01,0.028145625
6548,2.28E-06,0.003533561,0.007398629,0,0.006919911,0.01,0.009250124,2.28E-06,0.003533561,0.007389647,0,0.006919911,0.01,0.009250124
6549,0.000152842,0.037290197,0.052835301,0.147058824,0.057933047,0.01,0.118714466,0.000152842,0.037290197,0.052599995,0.147058824,0.057933047,0.01,0.118714466
6550,3.32E-05,0.003533561,0.008330265,0,0.002906523,0.01,0.005931232,3.32E-05,0.003533561,0.008320018,0,0.002906523,0.01,0.005931232
6551,0.306730991,0.30651604,0.305534144,0.319438282,0.318619305,0.317673302,0.332324833,0.058735591,0.059870651,0.065645476,0.06122449,0.064681613,0.070408163,0.098642681
6552,1.02E-13,0.00706713,0.004964548,0,0.006255873,0.01,0.007361704,1.02E-13,0.00706713,0.004964268,0,0.006255873,0.01,0.007361704
6553,1.50E-10,0.00706713,0.01003518,0.058823529,0.008085979,0.01,0.005898757,1.50E-10,0.00706713,0.010029275,0.058823529,0.008085979,0.01,0.005898757
6554,0.16384,0.007067149,0.021714347,0,0.007257319,0.01,0.007561651,0.16384,0.007067149,0.02168598,0,0.007257319,0.01,0.007561651
6555,4.11E-08,0.003533561,0.005987338,0,0.005072634,0.01,0.006598655,4.11E-08,0.003533561,0.005980234,0,0.005072634,0.01,0.006598655
6556,0.626744152,0.194346292,0.378638478,0,0.205664637,0.01,0.201903831,0.626744152,0.194346292,0.378450363,0,0.205664637,0.01,0.201903831
6557,0.00147574,0.003533561,0.009621262,0,0.003628564,0.01,0.003440683,0.00147574,0.003533561,0.009609186,0,0.003628564,0.01,0.003440683
6558,0.034359738,0.00706713,0.020806715,0,0.00436383,0.01,0.003380278,0.034359738,0.00706713,0.020780059,0,0.00436383,0.01,0.003380278
6559,8.46E-15,0.00706713,0.001688034,0,0.008475836,0.01,0.010080481,8.46E-15,0.00706713,0.001683657,0,0.008475836,0.01,0.010080481
6560,1.55E-19,0.007067131,0.00727158,0,0.005088274,0.01,0.007627254,1.55E-19,0.007067131,0.007260743,0,0.005088274,0.01,0.007627254
6561,5.81E-16,0.003533562,0.000441169,0,0.005091237,0.01,0.004875592,5.81E-16,0.003533562,0.000439661,0,0.005091237,0.01,0.004875592
6562,1.74E-15,0.010600698,0.001323507,0,0.01527371,0.01,0.009298898,1.74E-15,0.010600698,0.001318983,0,0.01527371,0.01,0.009298898
6563,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
6564,4.52E-09,0.00706713,0.009924104,0.058823529,0.010965142,0.01,0.009094258,4.52E-09,0.00706713,0.009912593,0.058823529,0.010965142,0.01,0.009094258
6565,4.52E-09,0.00706713,0.009924104,0.058823529,0.010965142,0.01,0.009094258,4.52E-09,0.00706713,0.009912593,0.058823529,0.010965142,0.01,0.009094258
6566,1.82E-25,0.010600704,0.026036884,0,0.01304766,0.01,0.013454717,1.82E-25,0.010600704,0.026001308,0,0.01304766,0.01,0.013454717
6567,0.021474836,0.003533561,0.010470327,0,0.003263714,0.01,0.004854222,0.021474836,0.003533561,0.01045688,0,0.003263714,0.01,0.004854222
6568,3.33E-16,9.68E-06,0.000638282,0,0.006666283,0.01,0.009039059,3.33E-16,9.68E-06,0.000599654,0,0.006666283,0.01,0.009039059
6569,1.57E-20,0.077730243,0.116947259,0,0.096650312,0.01,0.100803583,1.57E-20,0.077730243,0.116780864,0,0.096650312,0.01,0.100803583
6570,1.11E-09,0.049469957,0.052845549,0.411764706,0.045707911,0.01,0.049204627,1.11E-09,0.049469957,0.052786641,0.411764706,0.045707911,0.01,0.049204627
6571,2.61E-10,0.028268542,0.027659721,0.235294118,0.026161432,0.01,0.030914243,2.61E-10,0.028268542,0.027629349,0.235294118,0.026161432,0.01,0.030914243
6572,0.000126765,0.00706713,0.014060448,0.029411765,0.006267887,0.01,0.007514176,0.000126765,0.00706713,0.014047669,0.029411765,0.006267887,0.01,0.007514176
6573,0.001980704,0.035335682,0.089438117,0,0.029146017,0.01,0.043193152,0.001980704,0.035335682,0.08932712,0,0.029146017,0.01,0.043193152
6574,0.832,0.028268543,0.044682075,0,0.036488161,0.01,0.034321752,0.832,0.028268543,0.044642208,0,0.036488161,0.01,0.034321752
6575,8.75E-12,0.00706713,0.005486081,0,0.010182298,0.01,0.008305947,8.75E-12,0.00706713,0.005480333,0,0.010182298,0.01,0.008305947
6576,0.544,0.028268543,0.073367086,0,0.029919206,0.01,0.031347467,0.544,0.028268543,0.073296773,0,0.029919206,0.01,0.031347467
6577,0.16,0.003533561,0.011012135,0,0.002876409,0.01,0.003684994,0.16,0.003533561,0.010997531,0,0.002876409,0.01,0.003684994
6578,4.120816918,4.120816918,4.120816918,4.285714286,4.285714286,4.285714286,4.286487427,0.566037736,0.566037736,0.566037736,0.612244898,0.612244898,0.612244898,0.632718715
6579,3.36,0.074204995,0.231254819,0,0.06040458,0.01,0.072551337,3.36,0.074204995,0.230948148,0,0.06040458,0.01,0.072551337
6580,8.26E-12,0.031802116,0.019681334,0,0.039273765,0.01,0.045573873,8.26E-12,0.031802116,0.019661887,0,0.039273765,0.01,0.045573873
6581,0.549442256,0.549442256,0.549442256,0.571428571,0.571428571,0.571428571,0.57672907,0.075471698,0.075471698,0.075471698,0.081632653,0.081632653,0.081632653,0.102106471
6582,7.41E-10,0.003533561,0.004566702,0.029411765,0.004742211,0.01,0.005995434,7.41E-10,0.003533561,0.004561463,0.029411765,0.004742211,0.01,0.005995434
6583,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
6584,1.58E-13,0.00706713,0.002623791,0,0.005075289,0.01,0.016140074,1.58E-13,0.00706713,0.002621678,0,0.005075289,0.01,0.016140074
6585,1.57E-06,0.03533568,0.064590272,0,0.050713566,0.01,0.040191809,1.57E-06,0.03533568,0.064512993,0,0.050713566,0.01,0.040191809
6586,5.19E-08,0.00706713,0.0126681,0.029411765,0.006615248,0.01,0.011849994,5.19E-08,0.00706713,0.012657983,0.029411765,0.006615248,0.01,0.011849994
6587,0.026843546,0.003533561,0.010536538,0,0.003629852,0.01,0.005367394,0.026843546,0.003533561,0.01052297,0,0.003629852,0.01,0.005367394
6588,1.69E-05,0.23397028,0.313250219,0.970588235,0.294252371,0.01,0.323885826,1.69E-05,0.23397028,0.312525453,0.970588235,0.294252371,0.01,0.323885826
6589,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
6590,1.94E-10,0.003533561,0.004091679,0.029411765,0.003274266,0.01,0.005368604,1.94E-10,0.003533561,0.00408706,0.029411765,0.003274266,0.01,0.005368604
6591,3.72E-16,0.003533561,0.000600628,0,0.002918526,0.01,0.001689165,3.72E-16,0.003533561,0.000598974,0,0.002918526,0.01,0.001689165
6592,9.95E-11,0.003533561,0.003853953,0.029411765,0.005803813,0.01,0.005074087,9.95E-11,0.003533561,0.003849642,0.029411765,0.005803813,0.01,0.005074087
6593,9.99E-17,0.00706713,0.002637399,0,0.004374369,0.01,0.010382496,9.99E-17,0.00706713,0.00263242,0,0.004374369,0.01,0.010382496
6594,3.34E-08,0.04946996,0.063078358,0.323529412,0.049172846,0.01,0.05232472,3.34E-08,0.04946996,0.063040301,0.323529412,0.049172846,0.01,0.05232472
6595,7.96E-11,0.003533561,0.003774682,0.029411765,0.003264851,0.01,0.001870982,7.96E-11,0.003533561,0.003770474,0.029411765,0.003264851,0.01,0.001870982
6596,7.96E-11,0.003533561,0.003774682,0.029411765,0.003264851,0.01,0.001870982,7.96E-11,0.003533561,0.003770474,0.029411765,0.003264851,0.01,0.001870982
6597,7.96E-11,0.003533561,0.003774682,0.029411765,0.003264851,0.01,0.001870982,7.96E-11,0.003533561,0.003770474,0.029411765,0.003264851,0.01,0.001870982
6598,7.96E-11,0.003533561,0.003774682,0.029411765,0.003264851,0.01,0.001870982,7.96E-11,0.003533561,0.003770474,0.029411765,0.003264851,0.01,0.001870982
6599,0.274721128,0.273839869,0.318440803,0,0.007168459,0.01,0.057462062,0.037735849,0.044536295,0.232848011,0,0.007168459,0.01,0.00845763
6600,2.18E-21,0.003533561,0.004915669,0,0.003643009,0.01,0.002569175,2.18E-21,0.003533561,0.004908616,0,0.003643009,0.01,0.002569175
6601,0.412081692,0.412081692,0.412081692,0.428571429,0.428571429,0.428571429,0.435589764,0.056603774,0.056603774,0.056603774,0.06122449,0.06122449,0.06122449,0.081698307
6602,1.52E-16,0.003533561,0.000919688,0,0.00472103,0.01,0.006514409,1.52E-16,0.003533561,0.00091768,0,0.00472103,0.01,0.006514409
6603,2.240283001,2.240283001,2.240283001,0.451753951,0.451753951,0.451753951,0.501727068,0.41509434,0.41509434,0.41509434,0.12244898,0.12244898,0.12244898,0.204715886
6604,6.10E-05,0.024734971,0.055060429,0,0.033082696,0.01,0.028852864,6.10E-05,0.024734971,0.05499314,0,0.033082696,0.01,0.028852864
6605,8.29E-19,0.017667842,0.015414608,0,0.025534379,0.01,0.019738491,8.29E-19,0.017667842,0.0153164,0,0.025534379,0.01,0.019738491
6606,8.58E-18,0.007067131,0.004394181,0,0.005104277,0.01,0.009116116,8.58E-18,0.007067131,0.004387003,0,0.005104277,0.01,0.009116116
6607,6.37E-11,0.003533561,0.003695397,0.029411765,0.001812969,0.01,0.004231676,6.37E-11,0.003533561,0.003691293,0.029411765,0.001812969,0.01,0.004231676
6608,0.001020847,0.212010964,0.485904348,0,0.174158791,0.01,0.205715474,0.001020847,0.212010964,0.485308591,0,0.174158791,0.01,0.205715474
6609,6.97E-06,0.003533561,0.00778808,0,0.002197851,0.01,0.005814266,6.97E-06,0.003533561,0.007778573,0,0.002197851,0.01,0.005814266
6610,1.49504,0.067137801,0.031175117,0,0.029376585,0.01,0.071199685,1.49504,0.067137801,0.031111386,0,0.029376585,0.01,0.071199685
6611,0.68680282,0.68680282,0.68680282,0.714285714,0.714285714,0.714285714,0.71854765,0.094339623,0.094339623,0.094339623,0.102040816,0.102040816,0.102040816,0.122514634
6612,0.000386856,0.003533561,0.009171598,0,0.003643106,0.01,0.004333998,0.000386856,0.003533561,0.009160175,0,0.003643106,0.01,0.004333998
6613,1.35E-07,0.035335681,0.055934906,0.294117647,0.047368444,0.01,0.037704012,1.35E-07,0.035335681,0.055869064,0.294117647,0.047368444,0.01,0.037704012
6614,0.00061897,0.00706713,0.018191682,0,0.010187531,0.01,0.007863805,0.00061897,0.00706713,0.018169053,0,0.010187531,0.01,0.007863805
6615,8.12E-20,0.014134274,0.015929575,0,0.012881608,0.01,0.019495192,8.12E-20,0.014134274,0.015856639,0,0.012881608,0.01,0.019495192
6616,1.46E-08,0.212014165,0.250253477,1.764705882,0.196454813,0.01,0.191347292,1.46E-08,0.212014165,0.249970115,1.764705882,0.196454813,0.01,0.191347292
6617,4.87E-20,0.123659214,0.177649721,0,0.242437945,0.01,0.125658593,4.87E-20,0.123659214,0.177395733,0,0.242437945,0.01,0.125658593
6618,2.58E-13,0.035335683,0.009138973,0,0.028985793,0.01,0.044817061,2.58E-13,0.035335683,0.009133229,0,0.028985793,0.01,0.044817061
6619,6.18E-20,0.003533561,0.003715758,0,0.005828847,0.01,0.009302192,6.18E-20,0.003533561,0.003710237,0,0.005828847,0.01,0.009302192
6620,3.12E-16,0.017667836,0.006194417,0,0.007239931,0.01,0.018424595,3.12E-16,0.017667836,0.006182459,0,0.007239931,0.01,0.018424595
6621,1.57E-07,0.003533562,0.006459027,0,0.005071357,0.01,0.003429897,1.57E-07,0.003533562,0.006451299,0,0.005071357,0.01,0.003429897
6622,1.39E-05,0.00706713,0.01557616,0,0.004395703,0.01,0.01037758,1.39E-05,0.00706713,0.015557146,0,0.004395703,0.01,0.01037758
6623,2.72E-05,0.00706713,0.016041885,0,0.008727579,0.01,0.002436744,2.72E-05,0.00706713,0.016022238,0,0.008727579,0.01,0.002436744
6624,1.648326767,1.636884067,4.091699826,10.23659283,19.87858441,1.712882403,9.803488913,0.226415094,0.556801654,3.67887683,2.954381753,4.999292243,0.254508412,6.291555374
6625,8.91E-22,0.003533561,0.005235757,0,0.005121949,0.01,0.002386377,8.91E-22,0.003533561,0.005228296,0,0.005121949,0.01,0.002386377
6626,3.65E-06,0.00706713,0.014641135,0,0.010978513,0.01,0.006864108,3.65E-06,0.00706713,0.01462338,0,0.010978513,0.01,0.006864108
6627,0.000755579,0.003533561,0.009397625,0,0.003651371,0.01,0.005505811,0.000755579,0.003533561,0.009385878,0,0.003651371,0.01,0.005505811
6628,5.06E-16,0.014134269,0.003807855,0,0.00515079,0.01,0.013119052,5.06E-16,0.014134269,0.003798464,0,0.00515079,0.01,0.013119052
6629,5.65E-25,0.003533567,0.007877881,0,0.00511377,0.01,0.007624461,5.65E-25,0.003533567,0.007867045,0,0.00511377,0.01,0.007624461
6630,4.52E-25,0.003533567,0.00795798,0,0.004020004,0.01,0.003351282,4.52E-25,0.003533567,0.007947042,0,0.004020004,0.01,0.003351282
6631,2.750643149,2.750643149,2.750643149,2.860712056,2.860712056,2.860712056,2.862885901,0.396226415,0.396226415,0.396226415,0.428571429,0.428571429,0.428571429,0.469008605
6632,0.307147506,0.306492981,0.301932146,0.388013324,0.328868581,0.317673302,0.329698748,0.056604037,0.157877199,0.115149923,0.321728691,0.179648122,0.070408163,0.180114489
6633,1.34217728,0.14134286,0.424080268,0,0.130227801,0.01,0.127433785,1.34217728,0.14134286,0.423532702,0,0.130227801,0.01,0.127433785
6634,1.08E-08,0.010409139,0.005653453,0.029411765,0.028908165,0.01,0.034146695,1.08E-08,0.010409139,0.005169782,0.029411765,0.028908165,0.01,0.034146695
6635,4.48E-12,0.00706713,0.005009426,0,0.011658183,0.01,0.01015714,4.48E-12,0.00706713,0.00500429,0,0.011658183,0.01,0.01015714
6636,2.09E-10,0.035335677,0.032987818,0.294117647,0.032768056,0.01,0.046255967,2.09E-10,0.035335677,0.032951906,0.294117647,0.032768056,0.01,0.046255967
6637,8.56E-06,0.109540646,0.208237472,0.588235294,0.130100321,0.01,0.109162771,8.56E-06,0.109540646,0.208057409,0.588235294,0.130100321,0.01,0.109162771
6638,9.56E-06,0.113074203,0.237778343,0.294117647,0.119300044,0.01,0.119818921,9.56E-06,0.113074203,0.237593787,0.294117647,0.119300044,0.01,0.119818921
6639,0.000324519,0.049469955,0.104875525,0,0.043407555,0.01,0.060596662,0.000324519,0.049469955,0.104757177,0,0.043407555,0.01,0.060596662
6640,2.85E-06,0.003533561,0.007476638,0,0.005080436,0.01,0.001864742,2.85E-06,0.003533561,0.007467551,0,0.005080436,0.01,0.001864742
6641,5.23E-27,0.003533566,0.009560373,0,0.005465318,0.01,0.007104841,5.23E-27,0.003533566,0.009547389,0,0.005465318,0.01,0.007104841
6642,2.45E-22,0.017667842,0.031381566,0,0.023743362,0.01,0.019742366,2.45E-22,0.017667842,0.031337614,0,0.023743362,0.01,0.019742366
6643,6.37E-11,0.003533561,0.003695397,0.029411765,0.001812969,0.01,0.004231676,6.37E-11,0.003533561,0.003691293,0.029411765,0.001812969,0.01,0.004231676
6644,8.63E-09,0.003533561,0.005435772,0.029411765,0.002907996,0.01,0.004879115,8.63E-09,0.003533561,0.005429395,0.029411765,0.002907996,0.01,0.004879115
6645,18.63435069,10.59786809,12.10709305,19.37500794,9.031266951,8.820760414,9.132937902,18.27266617,8.516266262,10.67718268,19,4.547470365,1.559387755,5.080478433
6646,6.90E-09,0.003533561,0.005356876,0.029411765,0.001811661,0.01,0.005822994,6.90E-09,0.003533561,0.005350603,0.029411765,0.001811661,0.01,0.005822994
6647,0.010133099,0.010622953,0.019425534,0.058823529,0.011783209,0.01,0.006908456,0.010133099,0.010622953,0.019407787,0.058823529,0.011783209,0.01,0.006908456
6648,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
6649,2.21E-24,0.007067135,0.015275191,0,0.010933056,0.01,0.011193168,2.21E-24,0.007067135,0.015254132,0,0.010933056,0.01,0.011193168
6650,1.20E-22,0.007067136,0.010622146,0,0.009520103,0.01,0.013024482,1.20E-22,0.007067136,0.010592146,0,0.009520103,0.01,0.013024482
6651,0.137360564,0.136919935,0.137472594,0.142857143,0.142704535,0.141774469,0.157417577,0.018867925,0.022268144,0.019705918,0.020408163,0.021383854,0.03,0.042385426
6652,9.57E-23,0.003533568,0.00603615,0,0.003992162,0.01,0.005873727,9.57E-23,0.003533568,0.006027666,0,0.003992162,0.01,0.005873727
6653,1.098884512,1.098884512,1.098884512,1.142857143,1.142857143,1.142857143,1.145552966,0.150943396,0.150943396,0.150943396,0.163265306,0.163265306,0.163265306,0.183739124
6654,1.71E-05,0.021201406,0.044859827,0,0.030482616,0.01,0.021663588,1.71E-05,0.021201406,0.044805305,0,0.030482616,0.01,0.021663588
6655,6.33E-20,0.00706713,0.007911362,0,0.006567039,0.01,0.009215611,6.33E-20,0.00706713,0.007899709,0,0.006567039,0.01,0.009215611
6656,0.137360564,0.137360564,0.137360564,0,0,0,0.077475595,0.018867925,0.018867925,0.018867925,0,0,0,0.020473817
6657,0.824163384,0.824163384,0.824163384,0.857142857,0.857142857,0.857142857,0.860709798,0.113207547,0.113207547,0.113207547,0.12244898,0.12244898,0.12244898,0.142922797
6658,1.07E-11,0.003533561,0.003060671,0,0.003271545,0.01,0.005572161,1.07E-11,0.003533561,0.003057388,0,0.003271545,0.01,0.005572161
6659,0.001180592,0.003533562,0.009547034,0,0.003286077,0.01,0.007425122,0.001180592,0.003533562,0.009535068,0,0.003286077,0.01,0.007425122
6660,4.33E-15,0.003533561,0.000276892,0,0.003267562,0.01,0.002853683,4.33E-15,0.003533561,0.000276892,0,0.003267562,0.01,0.002853683
6661,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
6662,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
6663,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
6664,5.78E-16,0.045936393,0.019110103,0,0.04685702,0.01,0.048260509,5.78E-16,0.045936393,0.01896622,0,0.04685702,0.01,0.048260509
6665,2.80E-26,0.000329149,0.01319711,0,0.003318861,0.01,0.009592924,2.80E-26,0.000329149,0.01316187,0,0.003318861,0.01,0.009592924
6666,5.09E-11,0.003533561,0.0036161,0.029411765,0.002902532,0.01,0.002402499,5.09E-11,0.003533561,0.003612098,0.029411765,0.002902532,0.01,0.002402499
6667,0.136512473,0.338355692,0.304126496,0.142857143,0.427619644,0.141774469,0.34474712,0.02632023,0.335128018,0.298927115,0.020408163,0.410913664,0.03,0.335487154
6668,2.95E-19,0.003533561,0.003156066,0,0.00109492,0.01,0.007562545,2.95E-19,0.003533561,0.003151259,0,0.00109492,0.01,0.007562545
6669,2.11E-08,0.003533561,0.005751108,0.029411765,0.00399873,0.01,0.006391154,2.11E-08,0.003533561,0.005744317,0.029411765,0.00399873,0.01,0.006391154
