,rmse_tsb,rmse_ses,rmse_dotm,rmse_knn,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_knn,mae_rf,mae_svr,mae_mlp
951,2.200852107707376,5.302386741655655,4.626025999798721,1.571623364550171,1.7405205866893216,1.5806128776586257,1.476779059232159,1.65625,5.100462647700272,4.078222947476203,1.25,1.4069645433931146,1.1473152353215652,1.1442718834123717
952,4.5467716000196825,0.8513514429899246,0.2675839637257749,0.0,0.33560987509758,0.009999999999999998,0.31495718005583495,4.5467716000196825,0.8513514429899246,0.23336648573108715,0.0,0.33560987509758,0.01,0.31495718005583495
953,4.296741500077152e-06,0.0,0.52131015108442,0.0,0.0,0.0,0.004079580284259476,4.296741500077152e-06,7.531949967739296e-180,0.45494699086037355,0.0,0.0,0.0,0.004079580284259476
954,1.1182813450673752,1.4135029455789159,1.4576783527224797,1.3373748272535373,0.8819985124172467,1.3011510973528464,1.0840170909836233,0.768020283098162,1.3361483636398481,0.8197879157037722,0.7857142857142857,0.6133000198914065,0.5797001149732258,0.8279808936947107
955,0.4946944411486695,0.8569100010167193,0.7571682847967243,0.3359421718944242,0.37336951562723947,0.3243033676933801,0.461172202183299,0.4946623118032867,0.7972971396017123,0.61506592092204,0.1642857142857143,0.2149173102742908,0.11617416205736494,0.3291663535572222
956,0.17426701151180002,0.17489431297972255,0.17333119799998806,0.1889822365046136,0.1868077611192937,0.18734993995195195,0.2068627769763082,0.051382660187302746,0.04391891205373328,0.0638813682975955,0.03571428571428571,0.04712412354436609,0.045000000000000005,0.08205602399965124
957,1.5309310892394863,2.1793834819999542,1.7975904716707334,1.1470458952083329,1.322667675004125,1.4734431788689342,1.2209396819529506,0.90625,2.0396980063219896,1.287320545378007,0.9642857142857144,1.066671440506027,0.8556097725417758,0.9081191453486976
958,0.7054287089485838,0.3918919922384113,0.23548787609040803,0.0,0.08955374772741981,0.009999999999999998,0.07251297048318772,0.7054287089485838,0.3918919922384113,0.20553936603993897,0.0,0.08955374772741985,0.01,0.07251297048318772
959,1.1263812039063876,1.1962474146991797,1.2355465715692506,1.126308762538687,1.1469200511891384,1.192877673048307,1.176442753932739,0.7181397617550238,0.900532026561672,0.6376059023616985,0.2857142857142857,0.40869030036002313,0.2942857142857142,0.43021194228976256
960,0.8110217709537115,0.6169033471328841,0.5100552508110002,0.4750939756661683,0.5382982808037436,0.49651643621190567,0.5341151054906632,0.77394902514456,0.5962837675338594,0.253262155007722,0.24285714285714288,0.37254235507477496,0.1857142857142857,0.4491236243925171
961,0.9519716382329886,1.2291636035557543,0.7157996864571798,0.976144017477515,0.8523566360349387,0.8977728730323379,0.8761491341184381,0.53125,1.135970797500705,0.5508173576811272,0.7928571428571428,0.6895852932872285,0.47209982252079696,0.7687510530067413
962,0.17725088233954098,0.263946271926902,0.25512728098809395,0.1889822365046136,0.18645938884886812,0.18734993995195195,0.18898327863052203,0.09226206893753314,0.24662160709838937,0.15323175658374277,0.03571428571428571,0.08640380915821264,0.045,0.10219717686525127
